Sample,long/W,depth/mbsl,206Pb/204Pb,207Pb/204Pb,208Pb/204Pb,176Hf/177Hf,143Nd/144Nd,87Sr/86Sr,SetNo,Section,lat/N,newSection,,,,,
EN026 25D-2g,7.67,2925.00,-0.432463134737944,-1.383603343644990,-0.759679477339287,1.258795934778870,0.736328119769481,-0.437892184358269,1.00,5.00,77.53,222.00,0.6700,0.0000,1,1,NorthofGreenland
EN026 22D-1g,7.37,3450.00,-0.304691800020620,-1.088758491506900,-0.556235274568283,1.407206131976660,0.771958732375721,-0.499464443398409,1.00,5.00,76.86,222.00,0.3000,-0.6700,1.076136364,1.076136364,NorthofGreenland
EN026 21D-1g,7.19,2810.00,-0.508168913289225,-1.580765556731930,-0.890150169522928,1.529805860096530,0.956050230839426,-0.690662510944299,1.00,5.00,76.56,222.00,0.6000,-0.9700,1.110227273,1.110227273,NorthofGreenland
EN026 19D-1g,7.28,3258.00,-0.240397821303271,-0.913185554023984,-0.389922080378462,1.445921835593160,0.831343086718575,-0.501084766004776,1.00,5.00,75.96,222.00,0.4400,-1.5700,1.178409091,1.178409091,NorthofGreenland
EN026 27D-1,7.50,2600.00,0.259136084163960,0.141981714678344,0.367505881751013,1.078122651233530,0.089038657429274,0.469488475181073,1.00,5.00,75.52,222.00,0.8700,-2.0100,1.228409091,1.228409091,NorthofGreenland
EN026 29D-1g,8.51,2878.00,-0.633537186680184,-1.480337595612060,-0.925523508231519,1.516900625557580,0.914481182798703,-0.395763796593990,1.00,5.00,74.65,222.00,0.4600,-2.8800,1.327272727,1.327272727,NorthofGreenland
EN026 30D-1g,8.84,3210.00,-0.165437044397113,-0.533235373961899,-0.169409870496463,1.407206131976660,0.302822333064735,-0.057116371873037,1.00,5.00,74.19,222.00,0.4500,-3.3400,1.379545455,1.379545455,NorthofGreenland
EN026 31D-1g,8.37,3290.00,-0.704580788779131,-1.548941020551100,-1.008643476747620,1.620142501868850,0.861035263890332,-0.249934762025113,1.00,5.00,73.74,44.00,0.3300,-3.7900,1.430681818,1.430681818,in between Greenland and Jan Mayen
EN026 16D-2g,7.39,2623.00,-0.996020764713563,-1.721494673412620,-1.375053563497270,1.833078871761400,1.027311456050590,-0.497844120792222,1.00,4.75,73.41,44.00,0.0000,-4.1200,1.468181818,1.468181818,in between Greenland and Jan Mayen
EN026 16D-1g,7.39,2623.00,-0.949867239779850,-1.568344673368340,-1.312431690423190,1.871794575378260,0.676943765426627,-0.517287992068085,1.00,4.75,73.41,44.00,0.4000,-4.1200,1.468181818,1.468181818,in between Greenland and Jan Mayen
TR139 33D-2g,5.18,2900.00,-0.271480592038886,-1.064208714371770,-0.423672678926275,1.084575268502830,0.219684236984608,-0.029570887565700,1.00,4.75,73.01,44.00,0.2000,-4.5200,1.513636364,1.513636364,in between Greenland and Jan Mayen
EN026 14D-1g,4.26,2540.00,-1.047493775182130,-1.869673283711920,-1.392680352385850,1.723384378180470,0.831343086718575,-0.258036375056767,1.00,4.75,72.81,44.00,0.2000,-4.7200,1.536363636,1.536363636,in between Greenland and Jan Mayen
TR139 32D-1g,3.38,3020.00,-0.411098830997807,-1.278008614861320,-0.615280587186049,1.426563983784910,0.409714170882136,-0.115447985700624,1.00,4.75,72.61,44.00,0.2900,-4.9200,1.559090909,1.559090909,in between Greenland and Jan Mayen
EN026 12D-2g,1.48,2525.00,0.154618731691393,-0.862951199215332,0.087228822816380,0.878091515879933,0.130607705469997,0.038482661899908,1.00,4.75,72.32,44.00,0.1400,-5.2100,1.592045455,1.592045455,in between Greenland and Jan Mayen
TR139 31D-2Ag,0.23,2462.00,-0.882580961122207,-1.715592239603830,-1.141642207968480,1.581426798252350,0.552236621305777,-0.172159276921844,1.00,4.75,72.18,44.00,0.1900,-5.3500,1.607954545,1.607954545,in between Greenland and Jan Mayen
EN026 11D-1g,-0.65,2340.00,-0.102096811308947,-1.130506675511260,-0.253472447228410,1.123290972119690,0.047469609389210,0.028760726261887,1.00,4.75,71.99,44.00,0.1000,-5.5400,1.629545455,1.629545455,in between Greenland and Jan Mayen
EN026 10D-1g,-1.39,2900.00,-0.286003901072399,-1.404455046199510,-0.482279649026558,1.045859564886320,0.106853963732723,0.054685887963037,1.00,4.75,71.89,44.00,0.0000,-5.6400,1.640909091,1.640909091,in between Greenland and Jan Mayen
EN026 10D-3g,-1.39,2900.00,-0.284661766728681,-1.392660721091320,-0.474761244670904,1.052312182155620,0.089038657429274,0.020659113230233,1.00,4.75,71.89,44.00,0.0700,-5.6400,1.640909091,1.640909091,in between Greenland and Jan Mayen
TR139 30D-1Ag,-2.08,2550.00,0.426083629104176,-0.762354296070938,0.367658490834353,0.400597837939022,0.053408044823693,0.064407823600878,1.00,4.75,71.82,44.00,0.2900,-5.7100,1.648863636,1.648863636,in between Greenland and Jan Mayen
EN026 8D-1g,-3.94,2925.00,0.333326247870244,-0.816847804747838,0.158519937556555,1.200722379353410,0.362206687407589,0.048204597537749,1.00,4.75,71.53,44.00,0.0500,-6.0000,1.681818182,1.681818182,in between Greenland and Jan Mayen
EN026 1D-1,-8.63,1675.00,0.843617925893009,-0.333538396058614,0.840600504591844,-0.360810999858143,-0.106929711902738,0.406295893534565,1.00,4.75,71.48,44.00,0.0500,-6.0500,1.6875,1.6875,in between Greenland and Jan Mayen
EN026 7D-1g,-4.79,2488.00,0.539651241578023,-0.557059898289919,0.440280127594956,0.749039170490401,0.047469609389210,0.001215241954550,1.00,4.75,71.43,44.00,0.0000,-6.1000,1.693181818,1.693181818,in between Greenland and Jan Mayen
EN026 7D-2,-4.79,2488.00,0.833104767997844,-0.249613574153148,0.838175296908053,-0.522126431595238,-0.718588561636706,0.448424281298844,1.00,4.75,71.43,44.00,0.0180,-6.1000,1.693181818,1.693181818,in between Greenland and Jan Mayen
END0026-002-001,-7.49,-890.00,0.889426907627704,-0.263539045673753,0.880485451216045,-0.683441863331974,-0.481051144264630,0.378750409227049,2.00,4.75,71.41,44.00,0.0020,-6.1180,1.695227273,1.695227273,in between Greenland and Jan Mayen
EN026 2D-1,-7.49,890.00,0.889493270030451,-0.262979422459377,0.880382780283412,-0.683441863331974,-0.481051144264630,0.378750409227049,1.00,4.75,71.41,44.00,0.0800,-6.1200,1.695454545,1.695454545,in between Greenland and Jan Mayen
EN026 6D-1,-5.43,1725.00,0.709254623384693,-0.580949304034172,0.613037670318346,0.445766158825537,-0.142560324508978,0.096814275727315,1.00,4.75,71.33,43.00,0.0000,-6.2000,1.704545455,1.704545455,in between JanMayen and Bight
TR139 27D-6g,-12.64,1205.00,1.020613713907800,-0.200914704504006,0.884368821621257,0.200566702585426,-0.000037874085337,-0.139752824795406,1.00,4.75,71.33,43.00,0.0700,-6.2000,1.704545455,1.704545455,in between JanMayen and Bight
EN026 4D-3,-6.48,690.00,0.811539428359302,-0.346105459546480,0.789157915850145,-0.410496152833059,-0.415728354487293,0.451664926511577,1.00,4.75,71.26,43.00,0.0200,-6.2700,1.7125,1.7125,in between JanMayen and Bight
EN026 5D-1,-5.78,750.00,0.960462180655192,-0.265810843643182,0.861419739374648,0.142493147160316,-0.118806582771704,0.501894927307510,1.00,4.75,71.24,43.00,0.0500,-6.2900,1.714772727,1.714772727,in between JanMayen and Bight
EN026 3D-2,-7.09,1100.00,0.892811563157185,-0.234830034203364,0.884980739802451,-0.328547913510939,-0.225698420589105,0.390092667471257,1.00,4.75,71.19,43.00,0.1300,-6.3400,1.720454545,1.720454545,in between JanMayen and Bight
AK1351-1C,-12.98,525.00,0.948643488984819,0.325149424624074,0.929451911017921,0.348976899783567,0.249376414155705,-0.133271534370119,1.00,4.75,71.06,43.00,0.4000,-6.4700,1.735227273,1.735227273,in between JanMayen and Bight
AK1350-1B,-14.31,1200.00,-0.754666767045381,-1.487114170001500,-1.329220893284350,0.832923194993776,1.187649212777020,-0.202945406441914,1.00,4.50,70.66,43.00,0.3000,-6.8700,1.780681818,1.780681818,in between JanMayen and Bight
AK1349-1A,-15.42,925.00,-0.328911278298888,-0.655845030835965,-0.848883305963617,0.265092875280192,0.706635942597725,-0.337432182766403,1.00,4.50,70.36,43.00,0.6300,-7.1700,1.814772727,1.814772727,in between JanMayen and Bight
TR139 23D-1g,-15.59,917.00,-0.850964325679210,-1.762221566926340,-1.446059773779180,0.845828429532729,0.979803972576040,-0.611266703234662,1.00,4.50,69.73,43.00,0.0000,-7.8000,1.886363636,1.886363636,in between JanMayen and Bight
TR139 24D-1g,-15.74,1038.00,-0.854657845509496,-1.746540816957070,-1.448835412652710,0.910354602227137,1.318294792332350,-0.661496704030415,1.00,4.50,69.73,43.00,0.5800,-7.8000,1.886363636,1.886363636,in between JanMayen and Bight
TR139 25D-3g,-16.22,1145.00,-1.131502950487180,-1.565740683661720,-1.562096135553960,0.987786009460856,1.152018600171440,-0.779780254291956,1.00,4.50,69.15,43.00,0.5200,-8.3800,1.952272727,1.952272727,in between JanMayen and Bight
TR139 21D-2g,-17.68,908.00,-0.957905863944502,-1.800954570891440,-1.409804389123220,0.820017960454822,0.855096828455849,-0.808946061205659,1.00,4.50,68.63,43.00,0.2200,-8.9000,2.011363636,2.011363636,in between JanMayen and Bight
TR139 19D-4g,-18.06,885.00,-0.728563726250422,-1.337379030577300,-1.116275418273690,0.968428157652605,1.175772341908710,-0.748994124771886,1.00,4.50,68.41,43.00,0.0400,-9.1200,2.036363636,2.036363636,in between JanMayen and Bight
TR139 20D-1g,-17.99,650.00,-0.883429070797708,-1.635305242629150,-1.357599749695340,0.974880774921903,0.807589344981302,-0.637191864935632,1.00,4.50,68.37,43.00,0.2000,-9.1600,2.040909091,2.040909091,in between JanMayen and Bight
TR139 18D-1g,-18.34,675.00,-0.844834275950110,-0.986879715257925,-1.129355032156650,0.839375812263073,1.330171663200660,-0.643673155360920,1.00,4.50,68.17,43.00,0.2700,-9.3600,2.063636364,2.063636364,in between JanMayen and Bight
TR139 16D-1g,-18.41,565.00,-0.937440688027975,-1.740864033402800,-1.356662182406680,1.020049095808420,0.884789005627605,-0.747373802165519,1.00,4.50,67.90,43.00,0.1900,-9.6300,2.094318182,2.094318182,in between JanMayen and Bight
TR139 15D-1g,-18.54,402.00,-0.914686098079063,-1.551481355799630,-1.307560469787880,1.039406947616670,0.944173359970459,-0.740892511740231,1.00,4.50,67.71,43.00,0.2300,-9.8200,2.115909091,2.115909091,in between JanMayen and Bight
TR139 14D-1g,-18.63,390.00,-0.849055462790319,-1.545411298690400,-1.216659732271860,1.000691243999810,0.890727441061429,-0.706865737007427,1.00,4.50,67.48,43.00,0.1700,-10.0500,2.142045455,2.142045455,in between JanMayen and Bight
TR139 13D-1g,-18.66,250.00,-0.832947465662846,-1.433686044779090,-1.215247156912660,0.871638898610635,0.872912134758639,-0.674459284880990,1.00,4.50,67.31,43.00,0.1500,-10.2200,2.161363636,2.161363636,in between JanMayen and Bight
KOLB-1A,-18.67,0.00,-0.879439046802028,-1.361373544752210,-1.209673487827110,0.800660108646214,1.104511116696890,-0.557796057225996,1.00,4.50,67.16,43.00,0.1200,-10.3700,2.178409091,2.178409091,in between JanMayen and Bight
TR139 10D-1,-18.48,74.00,-0.874532422473016,-1.509250171411360,-1.195503730747770,0.943908212028630,0.825404651284092,0.035242016687174,1.00,4.50,67.04,43.00,0.0100,-10.4900,2.192045455,2.192045455,in between JanMayen and Bight
TR139 11D-2,-18.43,95.00,-0.924905742363379,-1.547084024466260,-1.319061856427230,0.878091515879933,0.748204990638448,-0.645293477967287,1.00,4.50,67.03,43.00,0.0200,-10.5000,2.193181818,2.193181818,in between JanMayen and Bight
TR139 6D-2g,-18.71,290.00,-0.762918698980084,-1.345677190413000,-0.977727287711463,0.697418232334946,0.552236621305777,-0.494603475579489,1.00,4.50,67.01,43.00,0.1000,-10.5200,2.195454545,2.195454545,in between JanMayen and Bight
TR139 7D-1g,-18.77,405.00,-0.819848125014019,-1.510907664415140,-1.114704040199910,0.871638898610635,0.789774038678511,-0.457336055634131,1.00,4.50,66.91,43.00,0.1680,-10.6200,2.206818182,2.206818182,in between JanMayen and Bight
TR139 8D-1,-18.01,345.00,-0.962700192049046,-1.679018132467430,-1.413859670019850,0.910354602227137,0.647251588254871,0.467868152574706,1.00,4.50,66.74,43.00,0.1000,-10.7880,2.225909091,2.225909091,in between JanMayen and Bight
TR139 9D-2A,-17.78,195.00,-0.897063023298879,-1.500163176749970,-1.216323064599410,0.290903344358099,0.362206687407589,-0.539972508556501,1.00,4.50,66.64,43.00,0.1320,-10.8880,2.237272727,2.237272727,in between JanMayen and Bight
TR139 1D-1g,-17.34,72.00,-0.933648052567682,-1.377349718974350,-1.291088399124310,0.497387096981350,0.831343086718575,-0.264517665482055,1.00,4.50,66.51,43.00,2.5600,-11.0200,2.252272727,2.252272727,in between JanMayen and Bight
IC47,-22.20,-460.00,0.835817759004894,-0.208955782478699,0.415602965268089,0.029572344944565,0.207947456599390,-0.099244759637315,1.00,4.25,63.95,43.00,0.0900,-13.5800,2.543181818,2.543181818,in between JanMayen and Bight
HS529,-22.43,-80.00,0.606057900354500,-0.390476651940264,0.240817103927006,0.108939537359181,0.339612815361558,-0.152715405645981,1.00,4.25,63.86,43.00,0.0100,-13.6700,2.553409091,2.553409091,in between JanMayen and Bight
HS524,-22.70,-10.00,0.693652519321774,-0.281664375140626,0.320117123645938,0.184435159412003,0.216873737515080,-0.136512179582673,1.00,4.25,63.85,43.00,0.2800,-13.6800,2.554545455,2.554545455,in between JanMayen and Bight
TR101 15D-5,-23.70,83.00,0.560878996416866,-0.468836017100801,0.167808282620035,0.399307314485449,0.493934189364078,-0.164057663890189,1.00,4.25,63.57,43.00,0.1000,-13.9600,2.586363636,2.586363636,in between JanMayen and Bight
TR101 19D-1,-23.80,105.00,0.472742649744992,-0.302760469852537,0.105049001078999,0.226377171663333,0.148423011772787,-0.092763469212028,1.00,4.25,63.47,43.00,0.0000,-14.0600,2.597727273,2.597727273,in between JanMayen and Bight
TR101 16D-4,-23.87,60.00,0.493853871260346,-0.518035898771771,0.087899012561149,0.569011148672379,0.492852266962923,-0.160817018677636,1.00,4.25,63.47,43.00,0.0100,-14.0600,2.597727273,2.597727273,in between JanMayen and Bight
TR101 17D-1,-23.85,40.00,0.569445474111842,-0.518847982317668,0.160320093114635,0.370915798499680,0.371903321773171,-0.125169921338465,1.00,4.25,63.46,43.00,0.0000,-14.0700,2.598863636,2.598863636,in between JanMayen and Bight
TR101 18D-1,-23.85,43.00,0.561384734672329,-0.545856750272157,0.152134061490605,0.346395852875705,0.404806150229592,-0.097624437031128,1.00,4.25,63.46,43.00,0.1900,-14.0700,2.598863636,2.598863636,in between JanMayen and Bight
TR101 11D-2g,-24.20,75.00,0.564004163749713,-0.313815333878480,0.194006358325632,0.530940706782485,0.419797577165829,-0.178640567347131,1.00,4.25,63.27,43.00,0.0500,-14.2600,2.620454545,2.620454545,in between JanMayen and Bight
TR101 12D-6g,-24.27,258.00,0.594637126669608,-0.254146691990077,0.217825135339374,0.471576627903444,0.401849601649364,-0.212667342079755,1.00,4.25,63.22,43.00,0.0000,-14.3100,2.626136364,2.626136364,in between JanMayen and Bight
TR101 12D-7g,-24.27,258.00,0.603410849827512,-0.159392596668758,0.253495605176609,0.530940706782485,0.294731988307498,-0.230490890749251,1.00,4.25,63.22,43.00,0.1500,-14.3100,2.626136364,2.626136364,in between JanMayen and Bight
TR101 7D-5g,-24.50,315.00,0.400605337066647,-0.294920533378271,0.002491316769838,0.690965615065290,0.522544444134020,-0.277480246332630,1.00,4.25,63.07,43.00,0.0800,-14.4600,2.643181818,2.643181818,in between JanMayen and Bight
TR101 6D-9g,-24.69,400.00,0.541517854774707,-0.500079055148624,0.094618483005768,0.449637729186973,0.525983401989828,-0.147854437827061,1.00,4.00,62.99,43.00,0.2900,-14.5400,2.652272727,2.652272727,in between JanMayen and Bight
TR101 35D-3g,-25.21,580.00,0.539947521450126,-0.195207909142733,0.120470620244919,0.540619632686611,0.318163936122429,-0.253175407237847,1.00,4.00,62.70,43.00,0.0800,-14.8300,2.685227273,2.685227273,in between JanMayen and Bight
TR101 2D-1g,-25.43,632.00,0.509672528387045,-0.239589855105873,0.127887969059498,0.388337865127034,0.577672562653547,-0.117068308306990,1.00,4.00,62.62,43.00,0.0300,-14.9100,2.694318182,2.694318182,in between JanMayen and Bight
TR101 1D-2g,-25.45,617.00,0.490894020761653,-0.055384030124914,0.137122470313491,0.858088402344717,0.513421388923762,-0.376319925318128,1.00,4.00,62.59,43.00,0.2200,-14.9400,2.697727273,2.697727273,in between JanMayen and Bight
TR101 22D-1g,-25.84,715.00,0.327678926615312,-0.166298864644372,-0.075665317874815,0.752910740852194,0.895412106996157,-0.572378960682938,1.00,4.00,62.37,43.00,0.0200,-15.1600,2.722727273,2.722727273,in between JanMayen and Bight
TR101 23D-1g,-25.78,657.00,0.553984726948752,-0.515772570208620,0.088097184038064,0.436087232921412,0.425233842923381,-0.282341214151550,1.00,4.00,62.35,43.00,0.2400,-15.1800,2.725,2.725,in between JanMayen and Bight
TR101 25D-1,-26.36,686.00,0.337605331497050,-0.736486813388467,-0.127016701116225,0.483191338988466,0.659361993269034,-0.269378633300975,1.00,4.00,62.11,43.00,0.3800,-15.4200,2.752272727,2.752272727,in between JanMayen and Bight
TR101 27D-1g,-26.88,599.00,0.189596752835182,-0.345265392822887,-0.203579852061012,0.750329693944332,0.830931930659667,-0.501084766004776,1.00,4.00,61.73,43.00,0.0000,-15.8000,2.795454545,2.795454545,in between JanMayen and Bight
TR101 27D-7g,-26.88,599.00,0.109487042518476,-0.966260078645295,-0.396470296223481,0.794852753103882,0.750902807348763,-0.603165090203008,1.00,4.00,61.73,43.00,0.1300,-15.8000,2.795454545,2.795454545,in between JanMayen and Bight
EN025 6D-1g,-27.07,760.00,-0.047933176241203,-1.084912771216580,-0.542713619797944,0.743877076675034,0.701889435806612,-0.748994124771886,1.00,4.00,61.60,43.00,0.5000,-15.9300,2.810227273,2.810227273,in between JanMayen and Bight
TR101 29D-5,-27.88,810.00,-0.221009772209226,-1.313594278540410,-0.811439614471188,0.737424459405379,1.114893341576150,-0.732790898708577,1.00,4.00,61.10,43.00,0.0100,-16.4300,2.867045455,2.867045455,in between JanMayen and Bight
TR101 30D-10g,-27.90,792.00,-0.082740890449147,-0.870351182290141,-0.558783181861516,0.822599007362685,0.926786663536880,-0.711726704826348,1.00,4.00,61.09,43.00,0.6400,-16.4400,2.868181818,2.868181818,in between JanMayen and Bight
TR101 33D-6g,-28.88,922.00,-0.344642868645005,-1.558538851358700,-0.943938657656328,0.794207491376916,1.008557973019720,-0.629090251904158,1.00,4.00,60.45,43.00,0.4200,-17.0800,2.940909091,2.940909091,in between JanMayen and Bight
TR41 D20-3g,-29.38,948.00,-0.311718982756342,-1.403698277065750,-0.859139297657627,0.614179469558537,0.982873986712782,-0.520528637280638,1.00,4.00,60.03,43.00,0.0100,-17.5000,2.988636364,2.988636364,in between JanMayen and Bight
TR41 D22-1,-29.48,978.00,-0.345994255602546,-1.416381002456200,-0.916059445856819,0.723228701412494,0.898919758700461,-0.539972508556501,1.00,4.00,60.02,43.00,0.0033,-17.5100,2.989772727,2.989772727,in between JanMayen and Bight
TRI0041-022-001,-29.48,-1020.00,-0.345934380992607,-1.416950293347050,-0.916107129735853,0.723228701412494,0.896665876495912,-0.539972508556501,2.00,4.00,60.02,43.00,0.0267,-17.5133,2.990147727,2.990147727,in between JanMayen and Bight
TR41 D19-1g,-29.43,950.00,-0.325383780086719,-1.120478456019630,-0.851617253122843,0.910999863954102,1.031872076696960,-0.599924444990275,1.00,4.00,59.99,43.00,0.0000,-17.5400,2.993181818,2.993181818,in between JanMayen and Bight
TR41 D38-2,-29.51,925.00,-0.420070410678331,-1.440798953368200,-0.958749637728150,0.693546661973153,1.113686730235660,-0.535111540737580,1.00,4.00,59.99,43.00,1.1200,-17.5400,2.993181818,2.993181818,in between JanMayen and Bight
GLJ 10g,-30.95,1383.00,-0.459618891287459,-1.148975085348400,-0.957435163162668,0.929712454035746,1.027193545243950,-0.599924444990275,1.00,4.00,58.87,43.00,0.4500,-18.6600,3.120454545,3.120454545,in between JanMayen and Bight
EN025 5D-3g,-31.62,1457.00,-0.512365787244688,-1.311783266626190,-1.020988077897350,0.920678789858586,1.034788264938590,-0.781400576898143,1.00,4.00,58.42,43.00,0.7400,-19.1100,3.171590909,3.171590909,in between JanMayen and Bight
TR100 26D-10,-32.57,1380.00,-0.849489827084563,-0.841121225427688,-1.241498844064090,1.000691243999810,1.077695516458820,-0.676079607487357,1.00,4.00,57.68,43.00,0.5400,-19.8500,3.255681818,3.255681818,in between JanMayen and Bight
EN025 4D-1g,-33.42,2160.00,-0.611650553321268,-1.631046925266160,-1.219047674464920,1.261376981686380,1.147356583369490,-0.748994124771886,1.00,4.00,57.14,43.00,1.4700,-20.3900,3.317045455,3.317045455,in between JanMayen and Bight
EN025 3D-1g,-34.87,1975.00,-0.211064068977650,-1.036838627142960,-0.793064397670595,0.710323466873899,0.942948764924761,-0.603165090203008,1.00,4.00,55.67,42.00,0.9100,-21.8600,3.484090909,3.484090909,in between Bight and Charlie-Gibbs
EN025 2D-4g,-35.22,2075.00,-0.366762501324318,-1.315423213408870,-0.993278012040657,0.916807219496792,0.986431707740423,-0.651774768392574,1.00,4.00,54.76,42.00,0.5100,-22.7700,3.5875,3.5875,in between Bight and Charlie-Gibbs
TR100 23D-10g,-35.40,880.00,-0.262917651574870,-1.314853642352040,-0.945484615836347,0.742586553221103,0.927035926853153,-0.561036702438730,1.00,4.00,54.25,42.00,1.7700,-23.2800,3.645454545,3.645454545,in between Bight and Charlie-Gibbs
TR100 13D-10g,-31.57,4050.00,-0.395494807335663,-0.750064850163020,-0.898710987900688,0.689029829884394,0.820377161160849,-0.697143801369586,1.00,3.50,52.48,41.00,0.0000,-25.0500,3.846590909,3.846590909,in between Charlie-Gibbs and Faraday
TR100 13D-11g,-31.57,4050.00,-0.183477363790204,-0.877506732179693,-0.690520539182617,0.636763630001615,0.896182715384359,-0.489742507760568,1.00,3.50,52.48,41.00,0.1500,-25.0500,3.846590909,3.846590909,in between Charlie-Gibbs and Faraday
TR100 12D-10g,-31.52,2400.00,-0.260287692813816,-0.991692956506838,-0.824819638611772,0.536102800598210,0.889034094517105,-0.552935089407076,1.00,3.50,52.33,41.00,0.7700,-25.2000,3.863636364,3.863636364,in between Charlie-Gibbs and Faraday
TR138 9D-2g,-29.92,3710.00,-0.838409034395814,-1.267679203720460,-1.489391355871030,1.032954330347370,1.260447581988600,-0.933710901892308,1.00,3.50,51.56,41.00,0.2800,-25.9700,3.951136364,3.951136364,in between Charlie-Gibbs and Faraday
TR138 8D-1g,-30.02,3500.00,-0.985399210221446,-1.416827093133420,-1.602688121569410,0.883253609695657,1.395528236064990,-0.945053160136516,1.00,3.50,51.28,41.00,0.8200,-26.2500,3.982954545,3.982954545,in between Charlie-Gibbs and Faraday
